"Дата","Статистика оренди квартир в Україні","дельта"
2022-07-15,75203,
2022-07-16,75912,709
2022-07-17,73075,-2837
2022-07-18,68058,-5017
2022-07-19,71804,3746
2022-07-20,73683,1879
2022-07-21,72492,-1191
2022-07-22,73589,1097
2022-07-23,73285,-304
2022-07-24,69708,-3577
2022-07-25,67154,-2554
2022-07-26,67712,558
2022-07-27,71334,3622
2022-07-28,75707,4373
2022-07-29,77518,1811
2022-07-30,76828,-690
2022-07-31,72208,-4620
2022-08-01,71761,-447
2022-08-02,71964,203
2022-08-03,76888,4924
2022-08-04,77884,996
2022-08-05,79629,1745
2022-08-06,78389,-1240
2022-08-07,76375,-2014
2022-08-08,75416,-959
2022-08-09,75193,-223
2022-08-10,74811,-382
2022-08-11,77699,2888
2022-08-12,78576,877
2022-08-13,77078,-1498
2022-08-14,75809,-1269
2022-08-15,60775,-15034
2022-08-16,63049,2274
2022-08-17,66399,3350
2022-08-18,63800,-2599
2022-08-19,62838,-962
2022-08-20,75175,12337
2022-08-21,71801,-3374
2022-08-22,71647,-154
2022-08-23,72678,1031
2022-08-24,72468,-210
2022-08-25,63078,-9390
2022-08-26,35773,-27305
2022-08-27,20992,-14781
2022-08-28,20592,-400
2022-08-29,28205,7613
2022-08-30,28689,484
2022-08-31,29069,380
2022-09-01,27967,-1102
2022-09-02,28781,814
2022-09-03,28681,-100
2022-09-04,28625,-56
2022-09-05,28250,-375
2022-09-06,29394,1144
2022-09-07,29567,173
2022-09-08,28910,-657
2022-09-09,28174,-736
2022-09-10,25641,-2533
2022-09-11,23070,-2571
2022-09-12,22091,-979
2022-09-13,21206,-885
2022-09-14,17263,-3943
2022-09-15,21854,4591
2022-09-16,21097,-757
2022-09-17,20702,-395
2022-09-18,20424,-278
2022-09-19,12023,-8401
2022-09-20,29757,17734
2022-09-21,30050,293
2022-09-22,33921,3871
2022-09-23,34615,694
2022-09-24,34734,119
2022-09-25,34776,42
2022-09-26,34873,97
2022-09-27,31263,-3610
2022-09-28,31240,-23
2022-09-29,31384,144
2022-09-30,31443,59
2022-10-01,30735,-708
2022-10-02,29651,-1084
2022-10-03,30000,349
2022-10-04,31259,1259
2022-10-05,32003,744
2022-10-06,32603,600
2022-10-07,32798,195
2022-10-08,32736,-62
2022-10-09,31963,-773
2022-10-10,31461,-502
2022-10-11,30963,-498
2022-10-12,23712,-7251
2022-10-13,23664,-48
2022-10-14,31343,7679
2022-10-15,31969,626
2022-10-16,31568,-401
2022-10-17,31629,61
2022-10-18,32093,464
2022-10-19,32283,190
2022-10-20,31619,-664
2022-10-21,32813,1194
2022-10-22,33404,591
2022-10-23,32442,-962
2022-10-24,33037,595
2022-10-25,32657,-380
2022-10-26,34173,1516
2022-10-27,33343,-830
2022-10-28,34968,1625
2022-10-29,34327,-641
2022-10-30,44507,10180
2022-10-31,44912,405
2022-11-01,45197,285
2022-11-02,45680,483
2022-11-03,46780,1100
2022-11-04,47877,1097
2022-11-05,47557,-320
2022-11-06,47987,430
2022-11-07,36802,-11185
2022-11-08,36300,-502
2022-11-09,37219,919
2022-11-10,37159,-60
2022-11-11,37805,646
2022-11-12,37401,-404
2022-11-13,36712,-689
2022-11-14,37176,464
2022-11-15,37582,406
2022-11-16,38029,447
2022-11-17,38257,228
2022-11-18,37867,-390
2022-11-19,36517,-1350
2022-11-20,38197,1680
2022-11-21,36239,-1958
2022-11-22,23957,-12282
2022-11-23,32733,8776
2022-11-24,34747,2014
2022-11-25,35084,337
2022-11-26,35956,872
2022-11-27,35548,-408
2022-11-28,35112,-436
2022-11-29,34999,-113
2022-11-30,34815,-184
2022-12-01,33143,-1672
2022-12-02,33716,573
2022-12-03,34357,641
2022-12-04,34206,-151
2022-12-05,34047,-159
2022-12-06,33894,-153
2022-12-07,34044,150
2022-12-08,34110,66
2022-12-09,34060,-50
2022-12-10,34031,-29
2022-12-11,34028,-3
2022-12-12,34055,27
2022-12-13,34057,2
2022-12-14,34046,-11
2022-12-15,39850,5804
2022-12-16,39978,128
2022-12-17,39041,-937
2022-12-18,38665,-376
2022-12-19,37694,-971
2022-12-20,37702,8
2022-12-21,35570,-2132
2022-12-22,37007,1437
2022-12-23,37279,272
2022-12-24,38290,1011
2022-12-25,36721,-1569
2022-12-26,38082,1361
2022-12-27,38049,-33
2022-12-28,38174,125
2022-12-29,36742,-1432
2022-12-30,36567,-175
2022-12-31,41753,5186
2023-01-01,39895,-1858
2023-01-02,45510,5615
2023-01-03,40093,-5417
2023-01-04,48699,8606
2023-01-05,48637,-62
2023-01-06,48715,78
2023-01-07,48734,19
2023-01-08,34595,-14139
2023-01-09,34636,41
2023-01-10,35188,552
2023-01-11,36234,1046
2023-01-12,35055,-1179
2023-01-13,35486,431
2023-01-14,37625,2139
2023-01-15,36137,-1488
2023-01-16,33303,-2834
2023-01-17,34082,779
2023-01-18,39562,5480
2023-01-19,38477,-1085
2023-01-20,40148,1671
2023-01-21,35371,-4777
2023-01-22,47724,12353
2023-01-23,49373,1649
2023-01-24,51472,2099
2023-01-25,54009,2537
2023-01-26,54343,334
2023-01-27,54916,573
2023-01-28,54381,-535
2023-01-29,53363,-1018
2023-01-30,50173,-3190
